id,name,count,x,y
103924,두산.벽산아파트.서울관광고등학교,4,126.945194,37.486827
193840,현대시장앞,2,126.947853,37.486751
104109,관악동부센트레빌아파트앞,2,126.951919,37.486292
104176,중앙동성당앞,2,126.954786,37.485813
104777,동작역.국립현충원,10,126.976895,37.503
104648,흑석동한강현대아파트,8,126.971891,37.505858
104563,비계,8,126.968557,37.506478
104487,흑석동명수대현대아파트,2,126.96642,37.507297
104364,중앙대학교,2,126.961538,37.508579
104472,흑석역.명수대현대아파트,10,126.965355,37.507378
104539,비계,8,126.9678,37.506426
104642,흑석동한강현대아파트,8,126.971126,37.505536
104770,동작역.국립현충원,10,126.976845,37.502522
104195,중앙동성당앞,2,126.955543,37.485855
104111,관악동부센트레빌아파트앞,2,126.951236,37.486556
193841,현대시장,2,126.947873,37.486923
103910,벽산.두산아파트.서울관광고등학교,4,126.945135,37.487061
103828,은천초등학교,4,126.942218,37.486242
103718,봉일시장,4,126.938994,37.486321
103635,은천교,4,126.935577,37.486452
103504,당곡중학교,5,126.932006,37.487889
193842,난곡공영차고지,3,126.918831,37.463675
112350,가산동기점,2,126.875452,37.485202
166917,한일유엔아이아파트,2,126.876171,37.485461
166951,디지털3단지.롯데정보통신,4,126.876758,37.484818
101752,디지털3단지운동장,1,126.877893,37.482225
101783,디지털3단지.(주)로옴코리아,3,126.8801561,37.4795869
101814,가산디지털단지역,3,126.881634,37.480819
84534,가산디지털단지역1호선,3,126.8811563,37.4817463
162748,에이스하이엔드타워5차,2,126.879391,37.485645
111931,구일우성아파트,3,126.8758322,37.4901801
101692,구로1동우체국,2,126.87452,37.49151
55014551,1호선구일역,2,126.8723296,37.4952795
101713,구일우성아파트,2,126.8758028,37.4893433
166950,디지털단지입구,3,126.87673,37.486656
101748,디지털3단지.영창실업,3,126.878907,37.483208
101810,가산디지털단지역,3,126.881027,37.481381
111630,디지털3단지.가산비즈니스센터,1,126.8798727,37.4796466
111631,디지털3단지운동장,1,126.87806,37.482389
166952,한일유앤아이아파트,2,126.875942,37.485675
112351,가산동종점,2,126.875305,37.485183
101575,광명경찰서,5,126.868901,37.473453
101629,광명성애병원,5,126.872016,37.473807
101677,철산래미안자이아파트,3,126.874026,37.47398
101965,금천패션아울렛사거리.W몰,6,126.887842,37.477697
102054,디지털단지오거리,3,126.8906534,37.4798486
102113,하이엔드1차·보건지소·치매센터,2,126.8929528,37.481682
102173,디지털산업1단지,1,126.895043,37.483909
102231,고용노동부관악지청.이마트구로점,1,126.897965,37.483585
102351,구로디지털단지역,2,126.901586,37.483421
125182,한국산업단지공단.이마트구로점,4,126.896656,37.484213
102168,디지털산업1단지,3,126.89477,37.484069
102101,지하이시티·보건지소·치매센터,1,126.892532,37.481696
102046,디지털단지오거리,2,126.8903413,37.4799167
101622,광명성애병원,3,126.873377,37.474235
101574,광명경찰서,5,126.869325,37.473845
112326,군포보건소,2,126.92612,37.332231
103260,삼성마을5단지,3,126.928411,37.333018
112048,복합화물터미널후문입구,3,126.934462,37.335235
103704,군포국민체육센터,3,126.937806,37.339744
103111,안양1번가.안양역,6,126.9230195,37.3971646
91146,안양중앙시장,5,126.9219914,37.3978571
103698,군포국민체육센터,3,126.937341,37.33992
103565,군포시청.산본역,2,126.933805,37.360189
103561,11단지주공아파트,1,126.934072,37.36448
103676,산본래미안아파트,1,126.936931,37.368264
102260,남문시장.청춘빌딩,5,126.898662,37.473121
103665,산본래미안아파트,1,126.936789,37.368704
103552,늘푸른노인복지관,1,126.933324,37.363879
103542,군포시청.산본역,2,126.932989,37.360398
101682,하안2동행정복지센터.하안주공1.3단지,5,126.874816,37.464211
101738,하안4동행정복지센터.하안주공4.10단지,7,126.877517,37.465021
111670,하안사거리.7단지,9,126.880382,37.461642
101861,하안주공8.13단지,7,126.88289,37.458701
101893,아파트형공장,7,126.884682,37.456772
101929,독산1동한신코아,3,126.887939,37.456685
101991,독산주공14단지,3,126.887123,37.461417
101900,독산근린공원,3,126.8844788,37.4646376
102161,독산동우시장.금천50플러스센터,4,126.895583,37.466434
102250,홈플러스금천점,1,126.898197,37.468594
102253,독산고개,3,126.898308,37.475641
102244,독산사거리.한국전력구로금천지사,3,126.897998,37.472097
102235,홈플러스금천점,3,126.8976786,37.4690422
